ID,pred
29005,8.290952600367913
29032,5.174344813311769
29070,7.222505632692256
29097,7.809055896147856
29108,3.8899820110700487
29109,4.996370828652431
29123,7.609746089569755
29124,5.83941914524497
29214,4.80933191302515
29286,6.192318044303358
29319,5.519748955575064
29353,7.025552216223925
29403,4.729133183597728
29404,6.409433305157011
29429,5.005875468279554
29439,6.946193069273332
29539,5.5267078371048894
29631,6.3478755848067365
29722,4.485522663093374
29732,5.836793402833334
29742,5.478201167328445
29772,5.95869565411062
29774,5.659864859901478
29857,4.29811591408548
29863,6.165750492864757
29886,5.436579030885732
29927,7.569459595876831
29934,6.012183748243602
29999,6.299258034464206
30106,5.718610248969198
30109,6.0415424124547314
30131,5.533453327282288
30212,5.555843138787017
30242,5.9346244498125404
30271,7.292925403240908
30301,6.193142265460741
30371,5.533040606421068
30379,7.4335499953091855
30468,7.169650433360597
30475,5.981653241882362
30495,6.984869090535822
30524,6.365839465945961
30667,6.296347249751687
30687,6.000072786139576
30713,7.1233318351090995
30741,7.003009257973775
30746,6.02370819403286
30769,5.99359579138984
30855,5.279394511957308
30889,5.437245749213918
30922,5.6671112829868555
30924,6.689725422300845
30953,5.803631646412571
30986,5.424500228068674
31015,6.829092458244459
31096,5.320824172436317
31115,5.4880310779609545
31193,5.987466673487409
31410,6.0493613843854215
31442,5.671310468072792
31463,6.161813811649709
31508,5.7523422392650225
31540,7.2151063822497115
31633,7.626378081464048
31650,8.039395507620304
31720,6.99311404178002
31723,6.360440412999352
31728,6.280452512710173
31785,5.034207836236002
31788,5.236179696896583
31866,5.490005282628384
31983,7.033217916888091
31986,6.495139898841033
32034,4.126372209303284
32057,6.720336819323367
32071,6.732389416279537
32120,4.330934101512888
32178,6.383424625280463
32223,5.407441506478159
32258,5.30177430376675
32308,5.929412931928056
32318,4.994733253797204
32355,5.528352482008609
32460,7.276604544969006
32471,6.108733350131609
32530,7.223601652199463
32580,5.636282953856309
32639,5.45430990403398
32646,5.71403506364712
32665,6.067139181931831
32860,7.526090060996838
32863,6.492251233206083
32904,6.612289061935295
32922,6.47652295621354
33034,7.385567042982531
33037,6.903123133877205
33084,6.7720543275383855
33094,5.504481262341289
33168,6.078713015424429
33171,5.85257458718678
33198,7.021391667141055
33219,5.589602569834765
33265,6.166470902787893
33274,6.274249105230398
33368,7.480556482147755
33380,5.116439536417689
33476,7.164529819830913
33509,5.905155816949623
33605,6.8643091451004254
33690,5.344326034002
33723,6.750824707052406
33793,6.559618731289092
33825,6.891297556134475
33826,6.452645509052883
33838,6.09584579355752
33871,5.468789996318569
33901,5.782170376552616
34001,6.579997462462571
34038,6.751723871368645
34044,6.114774547799566
34045,5.85882633957535
34083,5.736555189695902
34090,5.9717953771173
34130,6.80492716833922
34276,5.158506691395324
34371,6.384077543877254
34377,5.1992310397545
34383,5.991287631058835
34385,6.034892004493911
34389,6.303443699130989
34461,6.911535107480798
34535,5.612156037764993
34582,5.656145482384984
34592,6.224656532135166
34597,8.988119389584655
34603,5.917006781868709
34625,6.848625913575297
34626,7.026421242196689
34709,6.1176106814207865
34797,8.067357433889844
34867,6.520651560510169
34907,6.934033985215159
34936,7.950741168755657
34967,6.234479960030925
35030,5.833206912700292
35068,5.516701266743411
35069,5.3015802515419885
35082,6.048544518020597
35089,5.734742184993383
35164,7.409815529482365
35197,6.3245456651567284
35228,6.484247501515053
35246,8.103616659400455
35254,5.960268519086434
35261,5.281123783568519
35287,6.629634845627028
35343,4.446321306676492
35354,5.973457985668303
35371,4.945269395283374
35418,6.928404154059739
35434,6.731253782774587
35438,6.76601350953242
35450,5.25314811893337
35517,6.324140725234678
35743,5.752890874043014
35756,5.364355040940238
35820,5.591769187606439
35849,5.662467263754446
35902,5.70919555171183
35986,5.247305163351682
36046,5.135414339028286
36047,5.07660436651164
36076,5.440583937721844
36079,6.094269450029464
36081,5.822466125512124
36120,6.827293447469044
36140,7.407627429791077
36143,6.544376828354957
36149,5.821683425743064
36308,5.15077650297443
36342,5.1579995467294015
36420,5.50275819079303
36423,5.737124737875545
36429,6.663620819923676
36435,5.577833428030361
36487,6.216444344995563
36525,6.469665747170442
36735,4.615843318360097
36754,5.7662478555349415
36917,6.323345121628726
36924,6.374925013290663
36964,5.853457769223403
36982,5.376507678176636
36987,6.627175360038542
36994,5.609550722727874
36995,6.40021419734902
37055,5.673870704477397
37071,6.4551772366969065
37099,5.380102161843294
37136,6.8342047503608425
37176,6.451882792111139
37228,6.367494504581434
37231,6.364607034607895
37274,6.654732219577223
37281,5.086496466472008
37293,6.381053353530172
37324,6.343870868055085
37399,7.694642969867281
37456,5.2142929804136156
37595,5.651023996607574
37614,5.895369698487805
37708,6.993613466927865
37746,6.096215422463729
37818,8.604324885590147
37819,5.575703080101518
37871,5.805249590363607
37872,5.480965119985766
37876,7.868901141837584
37889,5.341554974517125
37940,7.034918626293054
37964,6.430661014054015
37993,6.530422051960317
38037,5.8354367557216
38066,6.862223690440993
38072,5.29056070547232
38174,5.347294385264767
38215,7.32383480170623
38393,6.593228455658711
38441,5.5631160454856525
38502,5.4148229481618
38547,6.4547399095006135
38605,6.168972383094579
38634,6.846756273867897
38644,7.462296485373563
38668,5.101416660600054
38707,4.76917317131217
38849,6.646570923867122
38852,6.659365283213779
38930,7.4814019948977215
38991,5.465042776482077
39046,7.696785637607754
39060,6.041786782309411
39070,6.44958322206286
39144,6.196276456648821
39196,5.555720621157285
39318,5.914244594165856
39328,7.950219822686742
39376,5.749210889580953
39377,5.629659351498424
39379,6.365295605798296
39399,5.752147993926514
39402,4.826060014931934
39433,5.792201500872783
39460,6.704509810444262
39492,5.447480688284418
39588,5.5988875202149515
39597,6.394394617096321
39649,5.703180494514083
39681,5.821391169449287
39728,6.671332047609231
39729,5.293647363915086
39755,6.524625680315439
39783,6.839182398835064
39811,6.124363660459606
39822,8.32218582532582
39851,6.884453891451274
39873,6.764095026111946
39878,6.952815233820581
39963,7.355242863445605
40001,6.862218190838256
40032,7.113406277174647
40120,6.139181650517579
40161,7.121008054304474
40193,6.21740167174005
40203,5.780890936731395
40270,4.992831257751056
40275,5.903212828287927
40284,7.150777709077773
40317,9.024982963262076
40329,6.95942753274286
40458,7.237324569091982
40481,6.98936237692587
40524,6.02408098404608
40532,7.224846844833347
40563,6.578388673282525
40579,6.35148799018015
40597,7.088051312434687
40614,6.276818919863227
40631,6.215599000369815
40651,6.035866248122023
40664,5.14969031882104
40723,6.208329205081688
40775,6.18105033949312
40790,5.848320837827281
40875,6.789204663903653
41043,5.970025193979094
41136,5.097613086741076
41149,5.366277829111875
41218,4.597677627291194
41220,5.511205598241832
41264,6.622047961102077
41276,5.743601500057489
41336,5.672733602920322
41418,6.717103173325524
41428,8.149881773540526
41494,6.529040485822536
41544,7.548474043871814
41557,4.950312920580637
41593,5.970858757483921
41671,5.426885110649012
41683,5.235223904161278
41802,4.365036265216062
41821,6.239855417209708
41918,6.762744807160602
41933,5.619659886183339
41939,4.204071120952291
42041,6.5262804639506315
42080,6.350614214771816
42109,6.376167326687183
42133,6.17960485433029
42136,6.334993817356439
42154,6.83678040925793
42209,5.546797801278503
42219,7.289388640953014
42280,7.2864350650812675
42283,6.031690442132846
42285,6.946919229170276
42286,6.3936309947086984
42290,6.592734911146959
42336,7.401581714216963
42360,6.740138023877081
42367,5.722954648595268
42410,6.106130652784158
42453,5.273809584971993
42463,6.74734083304036
42511,6.332587140624687
42546,6.299356120992672
42555,7.0718598109647255
42622,6.344340544938886
42631,5.178590491825791
42633,6.618716471000738
42650,5.906239153919866
42658,5.373432294398338
42669,5.720949872172947
42692,5.925100221428734
42702,6.463505254696118
42812,5.653377555655461
42833,5.452919524896879
42841,6.634991593458074
42904,5.249825564434131
42922,5.197588123522104
42980,4.90839688675097
43004,5.797002929535624
43060,5.778409644981087
43066,5.7746669342060155
43081,6.1199084775071
43091,5.54653777579178
43092,5.660393662348878
43105,6.430526973695099
43225,5.620796077950945
43228,6.071997647657323
43258,5.38441540483387
43269,5.75460187946522
43289,7.818707254967881
43309,6.802175803028106
43386,6.162014688309367
43396,5.929738858250407
43420,6.192098748964595
43426,6.208405705024018
43442,7.631238324872401
43486,6.108111657256657
43580,4.754072947012511
43605,6.326878974431185
43608,7.290958372055633
43613,6.284474889398828
43614,6.545167056763293
43623,7.1497475826648005
43637,4.9311517651406005
43647,5.032772103499763
43660,5.3544983956454795
43666,5.409189655435487
43713,5.168258925008445
43718,6.795436859358848
43742,7.9922061830913185
43801,5.662956156216693
43900,7.265970421854746
43904,6.041113351504383
44040,4.9607872763571335
44062,6.511201027822483
44076,7.095293324357063
44099,6.645727332150711
44125,5.670247160026806
44136,6.964179906565806
44182,6.098094847566353
44192,5.521707145211832
44201,5.126658887936099
44249,5.750132755354011
44325,5.61030923404288
44364,6.8622848980376165
44379,4.524619926883829
44416,5.661832380736293
44444,5.498719698005293
44493,5.939750616292904
44526,7.104162647665821
44621,6.4469720565024495
44641,6.981034703359728
44698,6.789999965220892
44745,6.156799770734921
44762,6.9073529554914
44811,6.801339022525682
44883,5.701820080264771
44903,4.666361860964882
44953,6.194979294657322
45015,6.71467162734286
45047,6.587370527216268
45060,6.037544502019314
45062,5.569607799471491
45152,6.462919657450133
45161,6.230714137521431
45205,5.509202633143558
45260,6.262163414534414
45261,6.002685400814528
45375,6.033868360576518
45386,7.371083172933641
45462,5.823770737726751
45465,7.974223637019378
45517,6.276839557158665
45536,5.743216507143677
45548,5.193719278117278
45591,5.419011017565048
45654,6.559982877330316
45733,4.4692479562783305
45820,7.509807395044168
45828,5.769143183086836
45839,5.612105370373095
45866,5.446366962423286
45937,6.487332837280335
46013,6.936947301316973
46117,6.578247325257903
46124,4.630894586843471
46132,5.132372556487384
46142,5.47454774187842
46175,5.812212317967115
46202,5.824632658969841
46254,7.390477274831092
46286,6.090220632466668
46291,5.975694529406938
46322,6.340296332210383
46435,6.817583352355827
46445,7.060383316759175
46509,6.46666234805004
46620,6.637129082576447
46768,6.251879990349502
46801,5.952628744162402
46826,6.6545001936071175
46840,6.683653618919395
46848,6.979272013156021
46853,7.485950660875281
46870,5.904942229673081
46914,5.601063925169553
46916,6.722866286652045
46972,5.020689009493161
46974,5.846685548492518
47008,5.723695445272598
47009,5.306900100614587
47056,6.456725602109128
47158,5.635623171190966
47178,6.1935301131034395
47185,6.928806967747315
47242,5.519181583493781
47321,7.501213497032215
47325,6.263441682855989
47351,6.425147143238221
47389,5.828609247934297
47393,7.19812011346771
47396,6.599203623567511
47418,6.011005697191026
47474,6.1154428594380645
47493,5.581865859599911
47562,5.192247200775532
47584,6.574998472522965
47598,5.081766085914699
47666,5.470311097322511
47668,5.526781917744742
47670,6.558520443955574
47773,5.951441313778854
47845,6.288087596576189
47858,5.170029064421028
47893,7.641864323236705
47894,5.372155265209706
48078,5.955704689836256
48190,5.3063832703342095
48212,4.866380161745811
48214,6.551925365035428
48287,6.823360402392271
48339,6.995921360323477
48358,5.452418306187504
48360,5.555685298289646
48390,5.717860989634016
48397,7.034739695912856
48415,8.288766210962645
48424,5.49434122986658
48518,5.891820426663398
48583,5.116003260630254
48593,6.571040189126961
48597,6.461301892559004
48624,6.237923801086167
48627,4.374177168781189
48652,4.79937979262808
48663,4.936396180963376
48685,6.862987399025946
48690,5.369445153433467
48725,6.584573968202551
48760,6.10601745312158
48815,5.979564589296125
48842,6.812216144252059
48895,5.794685568991032
48899,5.7076856395628575
48905,6.534672308935711
48906,6.185404133732949
48919,5.962455479896126
48933,6.430805786518375
48947,5.635464556559985
48951,6.615148432080155
49004,5.254515982003468
49009,6.788384492864595
49014,7.110595322169866
49031,6.818619433427263
49044,5.815551631837447
49110,6.826935308742843
49119,5.829473651766879
49129,7.631815811494578
49185,7.779809987413056
49211,6.108882410273588
49296,6.290010235880875
49301,6.579088016720234
49317,6.265370324367877
49421,7.280985759113831
49438,7.748463660175338
49471,7.0039822311172735
49507,6.478624620584658
49557,6.314062304643724
49614,5.384595857952316
49665,5.447219814324233
49712,5.829821508749177
49720,5.591199079476184
49764,6.823985008291826
49775,5.55951762311655
49798,7.338010271156933
49799,6.913066108958568
49846,7.909458754265058
49925,7.615566936899189
49941,4.814016279179147
49997,6.032327768922129
50005,8.19004220843955
50136,5.831266104243948
50170,6.404469960994584
50212,5.589482597757351
50257,4.773196259250386
50285,6.627249639414061
50309,5.6654544897565575
50319,5.569238864088309
50351,6.587673983052003
50371,5.38477934092167
50388,5.477762299057417
50583,7.579990347927794
50597,6.194352092941977
50652,7.166519003150924
50720,6.873279950498556
50739,7.150119330744369
50808,6.2972966367072045
50851,6.07241943395943
50902,5.978911893481528
50993,5.8827133624808985
50995,5.740958993613317
51041,5.3356463132535374
51059,4.948946945714756
51101,5.858325159001398
51120,5.782911649584895
51143,7.045922268082008
51160,7.044303387403729
51239,4.442207145045559
51287,5.493153830973955
51293,5.689061318393938
51319,4.7918378463887
51351,6.852204968350751
51440,7.015503208415622
51533,6.930883479969245
51552,6.083863543635095
51575,6.923623128552375
51594,4.840790192799361
51609,6.819787172484124
51661,6.370873041708366
51683,7.3988204383898495
51724,6.836719090945561
51725,6.520496979791583
51726,6.917929804885221
51743,6.754476862505139
51774,6.002526872877067
51807,6.678527307192688
51855,6.367865989211118
51894,6.821211870362093
51967,5.687710163642116
51970,5.861689563129572
52058,5.1622450272600275
52168,5.98301057238101
52174,5.843886297028785
52215,6.0443699362817425
52225,5.304057757429218
52238,5.496088005785903
52247,4.677375882105744
52337,6.821845141711406
52345,6.039835241131412
52366,7.0583834691607485
52383,6.48114960115079
52407,7.875574710411791
52467,7.903270497074626
52556,6.797143273819302
52609,5.7576592335203
52623,5.355750500789301
52657,6.250308183267606
52684,5.7754624984550285
52736,6.866461750970866
52862,5.803115002524166
52909,5.3334524803988135
52930,6.884570535220104
52960,4.94834024995642
52976,7.046190640856461
53044,5.274306604208311
53092,7.1626239462183
53099,5.4465906370085895
53241,6.790217267336345
53261,6.195180662014539
53341,5.667562142065077
53348,5.4924104811394665
53376,5.632526211758318
53381,5.46211577291995
53418,6.443700148384282
53469,6.932992128120135
53582,6.007797158141021
53593,5.565462771179239
53595,5.314866933611052
53716,5.206472476408654
53729,5.339591805990894
53738,5.269921929768264
53749,6.039323733482508
53813,6.58896778272173
53925,6.395021750945457
53929,6.545278284082273
54051,4.437849885109742
54058,4.924713048989028
54163,7.512006257814759
54206,6.516594257043602
54214,5.776908692303227
54234,6.340696269560898
54237,6.332288211329734
54267,5.362528816254977
54305,5.339606260859174
54387,6.647245323372761
54472,5.341038147121082
54518,4.9765082378790675
54519,7.091106980807552
54549,5.657323224845527
54551,6.3759924523835965
54605,4.953958417911395
54610,5.747268310735356
54617,5.909715654790389
54723,6.786880271582294
54818,6.605507244373
54825,6.734616070979322
54891,5.849035002400901
54915,7.110821276320545
54922,6.649294028270072
54941,6.438157498233291
55003,5.621629783060298
55079,5.769729750891428
55137,6.002027412912669
55155,5.7282842104359775
55164,5.580992264699036
55289,5.793355252657989
55429,4.644128193524263
55491,6.65174022001063
55502,5.730109415681652
55516,5.427600447898691
55593,5.954451820104025
55599,6.006113623164676
55728,5.4518428010044575
55731,6.42236667431297
55932,6.350201981488431
55956,6.9703598935348
55963,6.470646557906479
55970,5.804418657720892
55978,6.802123009198407
56058,5.025820746172988
56093,5.493569875624362
56100,5.6517030571302795
56118,4.719798825355293
56138,5.604978833790145
56165,5.52413902127925
56191,5.850446766878515
56192,5.97805846526555
56212,7.243100803555615
56224,7.507265296610934
56244,4.534868319899208
56275,6.7586601188330935
56276,6.250788646086431
56303,5.147554132899337
56322,5.306915677745574
56343,7.605693266736258
56364,5.512354325316868
56411,6.186596314319523
56470,7.833116579201656
56496,5.894751035185371
56544,6.452910691681839
56546,7.842323616813748
56550,6.6942439007488
56558,6.824438055796622
56566,5.599085353620615
56570,6.402239734853623
56600,7.252925461490648
56628,6.217791794769545
56665,5.578030805517963
56666,5.807657155521091
56670,5.361290816121485
56682,5.8109830200303225
56782,6.213587582175029
56798,7.17686212774023
56840,7.4184509750793834
56866,5.924247976393204
56893,6.891980475351095
56931,6.868509912757319
56942,5.719086698364795
56951,7.073857006492257
56991,6.091713909073589
56999,7.159466501106746
57062,5.751540061742857
57076,5.304188781051151
57093,6.454172583021223
57115,6.269903445840623
57191,6.726038702325712
57194,6.998060568161805
57312,5.241171727833692
57355,5.575344201563678
57362,5.564032086555738
57372,4.972761341010321
57430,5.972292105360188
57432,5.69987935878472
57452,6.358323848130303
57585,4.954619624816851
57591,5.086813450884778
57617,6.067447014991028
57624,5.198705730155066
57642,5.913145129747412
57711,6.9602056440514515
57747,7.231810333284866
57757,5.870453810836812
57763,5.869566786301074
57913,5.156910485362258
57936,6.643158480659364
57968,7.617647660619081
58015,5.6361106165795976
58023,5.925945143714494
58067,4.843273958332327
58070,5.222713588080925
58112,7.056197238877291
58126,7.026495556160584
58178,6.566334365571073
58219,7.4032455533838455
58239,6.650614791880674
58671,6.535596658553837
58689,6.102167220014455
58771,4.424702291605155
58788,4.849472044450098
